id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking,spirit_type_encoded,brand_id_encoded
164,Blanton's Original Single Barrel,750,93.0,46.5,Bourbon,10.0,100737.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8QcHSZugg64kQy,74.99,104.52,139.86,92451,8983,29697,53771,1,1,0
2848,Eagle Rare 10 Year,750,,45.0,Bourbon,542.0,100519.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ecce066b-6b3d-4b58-bd04-8bf9c67e3e92,39.99,66.25,49.99,82217,8744,25989,47484,2,1,103
4984,"E.H. Taylor, Jr. Small Batch",750,,50.0,Bourbon,210.0,100407.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recE8VJ2hGGJwZjdh,44.99,94.43,93.57,61777,8161,19475,34141,3,1,21
466,Buffalo Trace,750,90.0,45.0,Bourbon,245.0,100447.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbYY28UjL8EfuFD,26.99,41.82,36.96,49610,3403,12293,33914,4,1,29
158,Weller Antique 107,750,,53.5,Bourbon,156.0,100266.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8X36afthvgqzO9,56.35,116.66,109.89,40001,8098,13989,17914,5,1,10
2803,Weller Special Reserve,750,,45.0,Bourbon,156.0,100328.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec3BbLSm2nodYUyX,29.49,58.63,64.99,39429,3810,9769,25850,6,1,10
1586,Weller 12 Year The Original Wheated Bourbon,750,90.0,45.0,Bourbon,8728.0,100251.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOZgUIgr8PGd6VI,159.99,178.62,234.49,25142,5835,8201,11106,7,1,141
2993,Stagg Jr.,750,134.4,67.2,Bourbon,3640.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec5jaoF5vloYmUBL,49.46,147.92,172.99,23209,6685,10765,5759,8,1,72
4662,Henry McKenna 10 Year,750,,50.0,Bourbon,777.0,100145.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recA4ugxUL7JhJfau,60.49,75.24,79.99,20707,1832,5826,13049,9,1,126
409,Weller Full Proof,750,,57.0,Bourbon,156.0,100191.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reca43ZoXAj2Ri9Lg,61.99,188.33,399.99,20287,5486,6033,8768,10,1,10
5120,"E.H. Taylor, Jr. Single Barrel",750,,50.0,Bourbon,210.0,100206.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recGEFcW3n6oxv1Uo,73.76,166.45,135.14,20267,4889,5785,9593,11,1,21
13266,Heaven Hill Bottled In Bond 7 Year,750,,50.0,Bourbon,430.0,100144.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recSJfTSxTvljLvF8,47.74,62.34,84.99,18850,1948,5366,11536,12,1,88
13089,Elijah Craig Toasted Barrel,750,,47.0,Bourbon,430.0,100094.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reciJGrkEXMQOdqYk,49.72,74.17,82.99,17328,2058,4696,10574,13,1,88
150,1792 Full Proof,750,,62.5,Bourbon,42.0,100098.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVcP95KH4To384H,45.92,73.06,79.87,16891,2392,5407,9092,14,1,87
159,Blanton's Gold Edition,750,103.0,51.5,Bourbon,10.0,100190.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec4yIwUce6C3kD9K,119.99,232.52,324.99,14458,3680,4511,6267,15,1,0
4905,Elmer T. Lee,750,90.0,45.0,Bourbon,700.0,100142.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recDKdd9GSrWJS6so,56.66,147.57,329.87,14337,3855,4955,5527,16,1,119
1296,Knob Creek 12 Year,750,,50.0,Bourbon,189.0,100113.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recLpshU8Flh0HWX2,61.99,86.81,91.29,13625,1444,3547,8634,17,1,17
1805,Sazerac Rye Whiskey,750,,45.0,Rye,705.0,100054.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recRzB6sPjEkkc9Ac,28.73,46.77,51.89,13399,776,3080,9543,18,7,122
1816,Wild Turkey Rare Breed,750,116.8,58.4,Bourbon,191.0,100084.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/113b14ea-348f-4525-be01-962b0b2a494d,46.03,70.61,68.79,13373,2054,3516,7803,19,1,18
2336,Woodford Reserve Double Oaked,750,90.4,45.2,Bourbon,2004.0,100171.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXaFRMlPLwSoi4x,57.99,66.85,72.28,12705,1456,3207,8042,20,1,20
1522,Russell's Reserve 10 Year,750,,45.0,Bourbon,191.0,100122.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7dc9a32b-a17e-4f97-9fed-55a1590dc01e,45.99,56.99,48.74,12391,1368,3192,7831,21,1,18
263,Old Forester 1920 Prohibition Style,750,115.0,57.5,Bourbon,152.0,100076.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9rWFMe841rV5IM,59.33,72.85,67.99,11816,1919,3016,6881,22,1,7
3088,Rock Hill Farms Bourbon,750,100.0,50.0,Bourbon,245.0,100081.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7mpJRtKOr1cEiO,54.14,219.98,126.11,10747,3845,4387,2515,23,1,29
4589,Weller C.Y.P.B.,750,,47.5,Bourbon,156.0,100091.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recz9x6jyd356mKQr,49.17,231.09,131.66,10094,4091,3360,2643,24,1,10
4742,Old Grand Dad 114,750,114.0,57.0,Bourbon,793.0,100053.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recB4lGZiQD5WkxF2,30.75,40.74,33.84,10055,1084,2791,6180,25,1,129
15946,Smoke Wagon Uncut Unfiltered Bourbon,750,116.0,58.0,Bourbon,2808.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recByGtvjDSp526md,64.99,107.24,147.89,9863,1450,2947,5466,26,1,41
2839,Caribou Crossing,750,80.0,40.0,Canadian Whisky,3733.0,100083.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec3hNpA6z3k6SLoM,49.96,95.28,59.57,9529,1502,3027,5000,27,2,76
2193,Evan Williams Bottled in Bond White Label,750,100.0,50.0,Bourbon,167.0,1999.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recWNSuvGjvgQnETn,17.02,32.19,20.19,9513,736,5885,2892,28,1,13
1643,1792 Small Batch,750,93.7,46.85,Bourbon,42.0,100056.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recPrwD5rKmPZg46E,30.3,45.11,33.22,9413,950,2550,5913,29,1,87
1165,Four Roses Single Barrel Straight Bourbon,750,120.0,60.0,Bourbon,148.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJ9EADPkHTwS0RA,56.64,68.79,116.7,8466,1621,309,6536,30,1,6
3655,Angel's Envy,750,,43.3,Bourbon,96.0,100062.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recouUD6gO8QVoZAR,49.2,69.02,36.7,8236,750,2019,5467,31,1,147
4952,Elijah Craig 18 Year Single Barrel,750,90.0,45.0,Bourbon,2.0,100078.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEsF0rPlfwLeCfY,136.4,236.83,282.16,8228,1366,2745,4117,32,1,19
1587,Willett Pot Still Reserve Bourbon,750,94.0,47.0,Bourbon,2986.0,100083.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOZNbiS2qeEzvMV,52.21,73.74,45.71,8210,765,2163,5282,33,1,49
4792,Elijah Craig Small Batch,750,94.0,47.0,Bourbon,2.0,100045.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCqt8eLgYeGLhVL,27.78,45.78,27.05,8025,799,1994,5232,34,1,19
1821,Russell’s Reserve Single Barrel,750,,55.0,Bourbon,496.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d2934235-5ffd-4e02-a3f1-c71a5fa1950c,57.4,81.44,61.99,8022,1403,2031,4588,35,1,98
355,Baker's 7 Year 107 Proof,750,,53.5,Bourbon,288.0,100050.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recamriufRtYtLcwg,61.08,85.23,74.99,7772,677,2013,5082,37,1,46
12843,Blanton's Straight from the Barrel,750,126.7,63.35,Bourbon,10.0,100104.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwXvqbYMYWra2O8,149.98,269.23,241.66,7757,2573,2125,3059,38,1,0
2214,Old Forester 1910 Old Fine Whiskey,750,93.0,46.5,Bourbon,152.0,100059.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recWs3a6MAh1UQFLD,53.62,67.48,53.19,7673,1167,1833,4673,39,1,7
1211,Old Rip Van Winkle 10 Year,750,,53.5,Bourbon,370.0,100108.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recKrKq9ATE8BVhNn,129.99,576.68,816.66,7590,2100,2717,2773,40,1,75
16078,Russell's Reserve 13 Years Bourbon,750,114.8,57.4,Bourbon,496.0,100064.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/da9947fd-7230-49fe-8915-ab5b427c8678,109.97,246.23,264.99,7586,2297,2707,2582,41,1,98
1074,Early Times Bottled In Bond,1000,100.0,50.0,Bourbon,348.0,100054.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recI4v86D8xNXPJJ3,24.01,36.14,22.57,7542,941,1821,4780,42,1,67
1282,Willett Family Estate Small Batch Rye 4 Year,750,110.0,55.0,Rye,2986.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/89de97f2-13d3-400f-9731-bdc4bf3034a3,60.58,89.01,93.69,7534,595,2011,4928,43,7,49
873,Weller Special Reserve,1750,90.0,45.0,Bourbon,156.0,100039.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recgypUtYKyW6YIWw,53.28,90.38,178.73,7487,700,2243,4544,44,1,10
1629,Michter's US1 Kentucky Straight Bourbon,750,91.0,45.5,Bourbon,405.0,100061.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recPSfHPtufbKxfqY,41.82,72.44,63.99,7458,774,1470,5214,45,1,83
3574,1792 Bottled In Bond,750,100.0,50.0,Bourbon,42.0,100053.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnp19G98DNJ8InU,41.64,84.64,63.84,7312,1002,1554,4756,46,1,87
1510,Booker's Bourbon,750,129.2,64.6,Bourbon,647.0,100031.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recNavrKMQIqfuXBS,86.86,133.7,108.69,7250,1728,2217,3305,47,1,113
3300,Pappy Van Winkle 15 Year Family Reserve,750,,53.5,Bourbon,370.0,100067.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recjiFptLtS476Iks,131.64,709.41,1617.37,7110,3453,2592,1065,48,1,75
33209,Russell’s Reserve 15 Year,750,117.2,58.6,Bourbon,496.0,100187.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0308f55d-82aa-42dd-8a9c-0bce10388a21.png,249.99,362.17,398.31,6897,3960,1781,1156,49,1,98
2879,1792 Sweet Wheat Bourbon,750,91.2,45.6,Bourbon,42.0,100063.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec4IN7u4rUqsc9pS,37.34,87.85,77.49,6813,1776,1803,3234,50,1,87
3819,1792 Single Barrel,750,98.6,49.3,Bourbon,42.0,100080.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recqKU5urGhMWyq6z,41.35,68.0,52.99,6683,1035,1467,4181,51,1,87
21319,Traveller Whiskey,750,90.0,45.0,Bourbon,4873.0,100072.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recT9hFFFMALIJzSF,39.97,48.84,37.69,6641,309,1868,4464,52,1,97
3660,Woodford Reserve Bourbon,750,90.4,45.2,Bourbon,2004.0,100058.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recox5mmC8OqJwgF2,36.62,54.2,32.66,6608,685,1498,4425,53,1,20
4739,Colonel E.H. Taylor Barrel Proof - Batch 6,750,128.1,64.05,Bourbon,210.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recB0po3KMQyze1iA,70.78,366.21,422.99,6594,2977,2146,1471,54,1,21
4245,Larceny Barrel Proof,750,128.0,64.0,Bourbon,587.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recv1pYZEsoDiEH2k,52.74,94.49,113.47,6537,1092,1668,3777,55,1,109
4448,Weller Single Barrel,750,,48.5,Bourbon,156.0,100087.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recymUAsNYUGbaDtF,55.95,252.98,748.99,6456,2946,2069,1441,56,1,10
477,George T. Stagg 2009 Release,750,141.4,70.7,Bourbon,352.0,1900.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recb31mqk1ULH1tAq,99.98,843.74,974.99,6424,3283,2363,778,57,1,69
4762,Jack Daniel's Single Barrel Barrel Proof,750,128.0,64.0,Whiskey,231.0,100063.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recBkgQcm1HbOavu0,64.18,86.27,74.99,6225,779,1425,4021,58,12,24
4255,Blade and Bow Bourbon,750,91.0,45.5,Bourbon,674.0,100053.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recvfp65VDsVqdysd,48.82,72.02,50.79,6221,531,1545,4145,59,1,117
620,Buffalo Trace,1750,90.0,45.0,Bourbon,245.0,100053.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdukzgyUeslm1jm,49.54,82.63,69.99,5928,365,1537,4026,60,1,29
4373,Four Roses Small Batch Select,750,,52.0,Bourbon,148.0,100044.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recxCeSAkg3glsde0,59.98,77.21,72.3,5865,633,1518,3714,61,1,6
3671,"E.H. Taylor, Jr. Straight Rye",750,,50.0,Rye,210.0,100111.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recoJexD0pX8tv9Ik,79.99,171.45,197.89,5810,1091,1567,3152,62,7,21
4708,Wild Turkey 101,750,101.0,50.5,Bourbon,191.0,100040.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ac153827-41ac-4532-a1f7-a2389c21ed8b,25.4,39.44,27.85,5764,726,1553,3485,63,1,18
519,Pappy Van Winkle 23 Year Family Reserve,750,,47.8,Bourbon,370.0,100046.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccmI7Umn58SrhlY,321.64,958.61,4899.97,5689,2453,2982,254,64,1,75
15947,Smoke Wagon Small Batch Bourbon,750,,50.0,Bourbon,2808.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recI16sGF7SwKOZdS,45.99,76.79,62.78,5648,862,1449,3337,65,1,41
15966,Knob Creek 9 Year,750,100.0,50.0,Bourbon,189.0,100050.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec06WFxINXfkfsD7,34.99,50.86,37.88,5436,666,1369,3401,66,1,17
13668,Maker's Mark 101,750,101.0,50.5,Bourbon,333.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFtlfTGCY71WMnc,39.97,66.69,49.99,5428,786,1733,2909,67,1,60
1702,High West A Midwinter Night's Dram Act 4 Scene 5,750,98.6,49.3,Rye,350.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQPJ7apXrSJ7Tj6,105.97,212.92,192.89,5360,1519,2092,1749,68,7,68
3959,William Larue Weller - 2009,750,134.8,67.4,Bourbon,156.0,1820.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recsvkjsCdP9Xudfe,104.14,563.81,1296.96,5255,2829,1917,509,69,1,10
4002,Michter's 10 Year Single Barrel Bourbon 2020 Bottling,750,,47.2,Bourbon,405.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recs75GObErBZMTwy,189.99,346.85,437.24,5190,1972,1519,1699,70,1,83
987,Widow Jane 10 Year Straight Bourbon,750,91.0,45.5,Bourbon,295.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rech2ip11DvDuuiSQ,59.99,100.87,89.99,5119,792,1328,2999,71,1,47
13584,Jack Daniel's Single Barrel Rye Barrel Proof,750,,65.15,Rye,231.0,100035.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/11069838-17b3-45f2-886f-318ca32a627e,67.47,99.92,412.99,5059,720,1138,3201,72,7,24
3694,"Van Winkle 12 Year Special Reserve Lot ""B""",750,,45.2,Bourbon,370.0,100061.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recoadopI6awI3NgY,799.99,736.03,1026.64,5024,1084,1857,2083,73,1,75
1641,Wild Turkey Kentucky Spirit Single Barrel,750,101.0,50.5,Bourbon,191.0,100055.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/eb222170-9a02-4980-b02d-4e2f4238954e,57.2,92.34,68.93,4878,515,1089,3274,74,1,18
17951,Penelope Architect,750,104.0,52.0,Bourbon,2817.0,100030.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recjEOoNXFnXjdjnY,62.48,87.86,66.0,4794,404,1100,3290,75,1,42
144,Elijah Craig Barrel Proof Batch A119,750,134.2,67.1,Bourbon,2.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e8a7bf5c-a951-4056-89d7-f3c0a146aa8c,69.98,104.95,91.89,4765,1205,1847,1713,76,1,19
3773,Four Roses Small Batch,750,90.0,45.0,Bourbon,148.0,100037.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recp7zc4RWzooXwtF,33.42,49.36,36.56,4736,493,1162,3081,77,1,6
1269,Maker's Mark 46,750,94.0,47.0,Bourbon,333.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recKb6dHw6oLuspZ4,25.99,42.09,36.66,4699,595,1137,2967,78,1,60
18530,Knob Creek 18 Year Limited Edition,750,100.0,50.0,Bourbon,189.0,100060.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8e56f538-bb35-4d82-8969-234869e3c11c,163.31,227.89,254.14,4675,559,1411,2705,79,1,17
2755,Maker's Mark Bourbon,750,90.0,45.0,Bourbon,333.0,100064.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec2i2ZBqc860HFYy,21.99,37.87,27.99,4663,424,1108,3131,80,1,60
17318,Jack Daniel's 10 Year,750,97.0,48.5,Whiskey,231.0,100039.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recapjvBqUMja0sqA,84.95,179.31,274.97,4620,750,1344,2526,81,12,24
3651,Eagle Rare 10 Year,1750,90.0,45.0,Bourbon,542.0,100059.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recoszMFe8mFzVeuv,60.75,124.03,79.95,4605,534,1413,2658,82,1,103
14150,1792 Aged Twelve Years,750,96.6,48.3,Bourbon,42.0,100064.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJZ1ToSYgcgbtdQ,51.46,96.99,57.64,4503,902,1154,2447,83,1,87
3731,Michter's US1 Toasted Sour Mash,750,1.0,0.5,Bourbon,405.0,1960.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recpp72ma4djo6bMU,45.7,65.06,57.98,4433,1128,799,2506,84,1,83
3674,Bulleit Bourbon,750,90.0,45.0,Bourbon,415.0,100058.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recoJD5h2MDmvBgNP,28.36,44.68,35.29,4365,561,1359,2445,85,1,86
20691,Elijah Craig Barrel Proof C923,750,133.0,66.5,Bourbon,2.0,100033.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczoIGVQAJHttO94,72.48,146.32,81.57,4296,750,1106,2440,86,1,19
1217,Joseph Magnus Cigar Blend Bourbon,750,116.0,58.0,Bourbon,443.0,100037.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e98b0d36-2788-481a-86b7-ffa27a21bdb4,173.33,261.75,299.98,4292,740,1467,2085,87,1,90
1966,Jack Daniel's Sinatra Select,1000,90.0,45.0,Whiskey,231.0,100030.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recTvkaW6vOO7R3wl,156.13,238.67,189.19,4235,530,1612,2093,88,12,24
20783,Larceny Barrel Proof Batch C923,750,,63.2,Bourbon,587.0,100028.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recqeUfxaGZEBqd2E,59.99,104.33,75.26,4215,546,1429,2240,89,1,109
17248,Benchmark Full Proof,750,125.0,62.5,Bourbon,3330.0,100037.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbKDGVxVDOwEnIc,21.47,33.47,25.99,4135,411,915,2809,90,1,61
21356,Old Forester 1924 10 Year,750,100.0,50.0,Bourbon,152.0,100064.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recm6FfIH2EVEkFzv,114.97,183.86,112.5,4109,853,1206,2050,91,1,7
3775,Yellowstone Select,750,93.0,46.5,Bourbon,272.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recp8lpCArhPFj3dc,37.08,54.12,49.99,4068,382,1167,2519,92,1,39
46254,Wild Turkey Jimmy Russell 70th Anniversary,750,101.0,50.5,Bourbon,191.0,100158.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6c31b8b1-db97-493d-8dfb-ee3dbcebd0ba,49.99,75.72,69.82,3994,704,898,2392,93,1,18
2969,Old Ezra 7 Year Barrel Strength,750,117.0,58.5,Bourbon,850.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec543Sc5GlZ3kp9W,49.24,106.38,78.99,3986,533,1200,2253,94,1,136
4299,Jack Daniel's Single Barrel Select,750,94.0,47.0,Whiskey,231.0,100044.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwHdGGMUldgjdIa,48.14,76.97,59.42,3965,290,932,2743,95,12,24
1046,Double Eagle Very Rare,750,90.0,45.0,Bourbon,542.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recIveSV3lbCKdxSl,1944.94,3048.26,12138.3,3864,1476,2324,64,96,1,103
17358,Jack Daniel's Coy Hill Single Barrel,750,148.0,74.0,Whiskey,231.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reckCIyTg28kgJlIL,69.99,276.99,572.89,3855,1352,1960,543,97,12,24
16960,Basil Hayden Toast,750,,40.0,Bourbon,330.0,600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reclxqPnJFmtXz1Hs,51.63,71.49,58.94,3823,350,558,2915,98,1,59
2533,Knob Creek 9 Year Single Barrel Reserve,750,120.0,60.0,Bourbon,189.0,100028.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0lVJZoWzPEe8Zq,55.1,85.23,67.62,3789,304,942,2543,99,1,17
