id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking,spirit_type_encoded,brand_id_encoded
803,Redwood Empire Pipe Dream,750,90.0,45.0,Bourbon,445.0,100043.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recfASyAiie5Usqpq,40.64,50.33,45.91,3756,371,922,2463,100,1,91
3755,Angel's Envy Rye,750,100.0,50.0,Rye,96.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recpIny97F3YHHfFY,95.69,125.56,110.0,3749,390,1058,2301,101,7,147
19547,Jack Daniel’s 12 Year Tennessee Whiskey #1,750,107.0,53.5,Whiskey,231.0,100047.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7800313d-960f-4348-a7e6-64c13916885f,82.48,188.35,359.0,3658,874,1173,1611,102,12,24
16681,Blanton's Black,750,80.0,40.0,Bourbon,10.0,100033.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0xGiQNs5KPhNXy,199.99,294.28,224.73,3654,1729,848,1077,103,1,0
2706,Elijah Craig Barrel Proof Batch B519,750,125.0,62.5,Bourbon,2.0,1200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec2nnBP2xP4HSim1,62.48,101.64,89.99,3597,794,1614,1189,104,1,19
4776,Pappy Van Winkle 20 Year Family Reserve,750,,45.2,Bourbon,370.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCRPpOTPWSMLbAX,218.31,1072.05,2399.9,3557,2117,1073,367,105,1,75
1708,Bowman Brothers Small Batch,750,90.0,45.0,Bourbon,687.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQSlXJhJDlKP5Uw,31.35,55.59,33.58,3532,283,877,2372,106,1,118
2849,Hancock's President's Reserve Bourbon,750,88.9,44.45,Bourbon,2320.0,100043.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec4REq9DfYniR0TD,51.64,128.09,189.89,3528,654,1063,1811,107,1,26
2769,Old Forester 1897 Bottled In Bond,750,100.0,50.0,Bourbon,152.0,100026.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec3QXKYrHaN0oYEc,46.99,69.06,57.99,3515,622,836,2057,108,1,7
5194,Michter's US1 Kentucky Straight Rye,750,84.8,42.4,Rye,405.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recHFkS9cxK4oVX3m,43.01,70.36,54.99,3470,294,663,2513,109,7,83
3317,Michter's Limited Release Toasted Barrel Bourbon,750,,45.7,Bourbon,405.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recknpSLFePovphgH,70.66,205.5,299.99,3446,1544,913,989,110,1,83
15948,Smoke Wagon Bourbon,750,92.0,46.0,Bourbon,2808.0,1780.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recjZFVq7sziRYB3B,29.99,46.7,34.99,3444,465,819,2160,111,1,41
4948,Thomas H Handy,750,129.5,64.75,Rye,3684.0,100044.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEncvPuVkYT03Ak,103.54,530.79,700.0,3440,1047,1162,1231,112,7,74
2353,Knob Creek 15 Year Batch KC001,750,,50.0,Bourbon,189.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recYQ8t3Q61FexPtD,113.3,174.28,119.99,3432,916,1036,1480,113,1,17
3958,Basil Hayden's Bourbon,750,80.0,40.0,Bourbon,330.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recsuxthI9vrYAEdF,38.95,52.11,44.13,3427,249,783,2395,114,1,59
4450,Buffalo Trace,1000,90.0,45.0,Bourbon,245.0,100050.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recynj4TDF3tIdXtm,31.77,58.32,39.0,3427,185,821,2421,114,1,29
17176,Peerless Double Oak Bourbon,750,109.0,54.5,Bourbon,163.0,100057.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recSAAp8SGDHRfYIC,88.97,120.88,148.49,3406,679,813,1914,116,1,12
7140,Buffalo Trace Bourbon Cream,750,30.0,15.0,Liqueurs,245.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recYsXSE105q4ECKf,20.97,36.72,28.99,3357,140,729,2488,117,6,29
14409,Widow Jane Decadence,750,91.0,45.5,Whiskey,295.0,100062.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recDs0czgClatyA27,84.97,127.96,146.31,3342,438,862,2042,118,12,47
1462,Larceny,750,92.0,46.0,Bourbon,587.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recNqaM5DIYTY1Ogr,25.81,39.24,31.99,3324,275,863,2186,119,1,109
4576,Michter's Single Barrel Rye 10 Year,750,93.0,46.5,Rye,405.0,100038.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recz17t4abIbw4sHf,158.6,287.59,275.99,3292,663,1053,1576,120,7,83
429,Old Forester Statesman,750,95.0,47.5,Bourbon,152.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recajB9QXl85VVyi7,52.87,81.93,59.49,3261,342,848,2071,121,1,7
1663,Redbreast 12 Year Old Single Pot Still,750,80.0,40.0,Irish Whiskey,646.0,1920.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recPJhLfuejW7EqpZ,66.08,80.59,71.77,3233,511,878,1844,122,4,112
21689,Crown Royal Blackberry,750,70.0,35.0,Canadian Whisky,182.0,100067.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFbBA0vcRseKJin,33.95,43.69,36.67,3204,94,734,2376,123,2,15
16484,Calumet Farm 15 Year Single Rack Black,750,105.0,52.5,Bourbon,769.0,1960.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reckAiWwFEzzaC6Rm,129.98,158.66,149.99,3176,580,829,1767,124,1,125
4598,Weller Antique 107,1750,107.0,53.5,Bourbon,156.0,100058.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczgOfqTV9DjCdLK,99.99,165.4,299.99,3168,782,1145,1241,125,1,10
15985,George Dickel 15 Year Single Barrel,750,105.0,52.5,Whiskey,486.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCUVFdM6HyJI3hV,59.97,97.54,100.4,3114,441,1150,1523,126,12,96
17021,Little Book Chapter 5: The Invitation,750,117.0,58.5,Bourbon,823.0,1998.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXp8tW02Ex447K0,124.97,188.56,209.89,3102,882,1188,1032,127,1,133
4486,John J. Bowman Single Barrel 10 Year,750,100.0,50.0,Bourbon,6232.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recy0ZZcEMUAAWKTc,49.15,80.71,55.04,3084,753,743,1588,128,1,111
1636,Russell’s Reserve Private Barrel Selection Single Barrel,750,110.0,55.0,Bourbon,496.0,100074.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a887f597-cfef-4a49-985b-e8b632b5db32,56.99,104.53,63.83,3006,442,538,2026,129,1,98
220,Noah's Mill,750,,57.15,Bourbon,8577.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec850EjFSGBieSX3,63.83,93.77,71.49,2967,273,762,1932,130,1,139
3941,Michter's US1 Unblended American Whiskey,750,83.0,41.5,Bourbon,405.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recsTcWBsUkitiYIU,44.98,68.58,54.66,2905,294,679,1932,131,1,83
4593,Kentucky Owl Confiscated,750,,48.2,Bourbon,779.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczcZOsqVRMEF0X0,124.97,217.88,159.12,2884,296,929,1659,132,1,128
1924,Old Tub,750,100.0,50.0,Bourbon,3559.0,1999.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recS3K2f1ZpQduCg4,22.23,35.33,29.99,2881,276,950,1655,133,1,71
2594,Eagle Rare 17 Year,750,90.0,45.0,Bourbon,542.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0j5xtGTJNTdaLQ,103.54,681.17,1998.89,2833,1487,990,356,134,1,103
14147,Blanton's,375,93.0,46.5,Bourbon,10.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recHxGLWCCDvY4MlC,31.99,53.88,84.99,2814,164,693,1957,135,1,0
19806,John J. Bowman Single Barrel Limited Edition,750,100.0,50.0,Bourbon,3248.0,100060.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrZ7bOHyp19RgYH,50.0,85.75,54.99,2774,421,554,1799,136,1,57
2476,Old Grand Dad Bonded,750,,50.0,Bourbon,793.0,100028.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZFqcPggFRQ1V4w,23.66,36.25,27.49,2773,279,721,1773,137,1,129
19971,Penelope 5 Year Toasted Barrel,750,,50.0,Bourbon,2817.0,100058.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5f9ce3fe-0b05-49e0-b063-86f0c9906435,69.98,93.12,58.9,2754,270,616,1868,138,1,42
1800,Bomberger Small Batch Straight Bourbon,750,108.0,54.0,Bourbon,703.0,100033.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recRwpWO8UR5jUgsU,91.98,166.94,277.11,2710,586,820,1304,139,1,120
19503,Ben Holladay Soft Red Wheat Bottled in Bond,750,100.0,50.0,Bourbon,3647.0,100050.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b393c598-ad31-4c65-8b07-6bde2752789c,59.97,77.74,59.99,2709,285,633,1791,140,1,73
38465,Maker's Mark Wood Finish Series The Heart Release 2024,750,111.7,55.85,Bourbon,333.0,100077.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/da8c2476-99f5-432c-9ceb-f2ed48f15950,75.0,108.96,146.15,2695,274,523,1898,141,1,60
495,Maker's Mark Cask Strength,750,113.2,56.6,Bourbon,333.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbbGS4iqm1xiVYS,49.73,65.34,55.7,2669,301,606,1762,142,1,60
19526,Maker's Mark 2023 Wood Finishing Series BEP,750,110.0,55.0,Bourbon,333.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5c88d2a7-be5d-4965-8841-9a4a6615d019,67.47,117.43,64.99,2667,93,675,1899,143,1,60
16613,Barrell Seagrass Rye Whiskey,750,118.4,59.2,Rye,146.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recmUbjbRg7Dn3cub,87.46,94.18,90.06,2659,263,755,1641,144,7,5
3860,Jack Daniel's,750,80.0,40.0,Whiskey,231.0,100039.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrory7Tdm19N6fk,24.21,35.04,27.29,2658,196,1005,1457,145,12,24
966,New Riff Bourbon Single Barrel,750,98.0,49.0,Bourbon,254.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rechz9ebtYu4dZLsa,52.49,81.63,57.6,2655,342,585,1728,146,1,36
3249,Wild Turkey Rare Breed Barrel Proof Rye,750,116.0,58.0,Rye,191.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recjwZj9cJndWwWPt,57.48,81.77,74.89,2634,311,683,1640,147,7,18
1133,Uncle Nearest 1856,750,100.0,50.0,Whiskey,567.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJFKeoEZ2QlHCfm,55.88,88.5,64.29,2633,384,848,1401,148,12,106
18070,Blood Oath Pact No. 8,750,,49.3,Bourbon,849.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recT4c7Pf4qfLBCSU,124.97,222.55,280.85,2623,438,889,1296,149,1,135
18184,Jack Daniel's Bonded,700,100.0,50.0,Whiskey,231.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reckM8p0DW8byhfDT,33.97,47.5,32.64,2598,104,650,1844,150,12,24
17898,Weller Special Reserve,1000,90.0,45.0,Bourbon,156.0,100039.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recGsrlDsDcWv6CmH,29.99,71.65,79.45,2587,229,714,1644,151,1,10
2291,Wild Turkey Longbranch 8 Year,750,86.0,43.0,Bourbon,191.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXnVO51ZKsyylWp,37.54,61.02,41.8,2584,229,648,1707,152,1,18
21106,Stagg - 23C,750,125.0,62.5,Bourbon,3640.0,100042.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQsEooEteqiIQLE,59.99,197.99,175.83,2532,499,607,1426,153,1,72
2831,New Riff Bourbon,750,100.0,50.0,Bourbon,254.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec39RJiDeQBrJv1q,39.98,62.23,54.99,2512,474,631,1407,154,1,36
633,Michter's Barrel Strength Rye Whiskey,750,111.8,55.9,Rye,405.0,100025.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdB01wlmUNCEANJ,79.02,204.81,215.39,2490,608,771,1111,155,7,83
2549,Crown Royal Peach,750,70.0,35.0,Canadian Whisky,182.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0xqZZEwI7E885d,29.61,45.5,39.99,2477,115,516,1846,156,2,15
3997,Redwood Empire Lost Monarch,750,90.0,45.0,Whiskey,445.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recs4YaRKIRaGyXhU,40.97,57.26,52.89,2471,263,588,1620,157,12,91
18508,Willett Wheated 8 Year,750,108.0,54.0,Bourbon,2986.0,100037.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec5k30jxgSmZryAH,249.99,339.41,270.58,2463,324,998,1141,158,1,49
41273,Stagg Batch 24A,750,,63.8,Bourbon,3640.0,100046.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8eb464d7-81f5-4df2-84d4-174c85d2389b,65.0,172.98,207.47,2462,624,646,1192,159,1,72
17450,Benchmark Single Barrel,750,95.0,47.5,Bourbon,3330.0,100031.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recaj6GAKbcqGNQwB,24.97,36.69,31.89,2460,232,524,1704,160,1,61
21242,George T. Stagg 2023 Release,750,,67.5,Bourbon,352.0,100049.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEjgFQvnlVNcH77,124.97,622.6,1062.5,2356,718,699,939,161,1,69
893,Old Forester 86 Proof,750,,43.0,Bourbon,152.0,100031.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recgKSyn8Ed6oZW72,21.25,34.71,22.99,2343,346,889,1108,162,1,7
16682,Blanton's Red,750,93.0,46.5,Bourbon,10.0,100033.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQspTYVcfEl4SUw,199.99,294.86,349.59,2317,1032,492,793,164,1,0
17397,Old Fitzgerald 8 Year - Spring 2021,750,100.0,50.0,Bourbon,234.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFtk3FcVV0nbWX8,84.99,191.83,234.55,2302,1467,602,233,165,1,27
17632,Elijah Craig Barrel Proof Batch A122,750,121.0,60.5,Bourbon,2.0,1200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/42cf6c22-3da1-4584-9477-2ae5d5b0639a,69.97,127.1,90.02,2292,214,602,1476,166,1,19
17435,Knob Creek 12 Year Cask Strength ,750,121.0,60.5,Bourbon,189.0,100036.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recitOSI7BboWYsjc,94.79,114.59,104.27,2265,720,683,862,167,1,17
435,Crown Royal,750,80.0,40.0,Canadian Whisky,182.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbSBRwenrYqKTcx,25.72,43.8,30.99,2234,162,795,1277,168,2,15
17247,Benchmark Bonded,750,100.0,50.0,Bourbon,3330.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXKQYMNayJv4NUk,19.97,27.3,23.19,2231,226,466,1539,169,1,61
15984,Old Forester 150th Anniversary,750,127.0,63.5,Bourbon,152.0,1998.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbwOTTyHWJlIxv4,150.0,270.36,512.47,2230,1020,904,306,170,1,7
670,Coopers' Craft Barrel Reserve,750,100.0,50.0,Bourbon,2494.0,100045.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0600c341-341c-42e6-8b12-84d1db7d969c,32.22,44.66,40.03,2219,433,246,1540,171,1,31
1579,Basil Hayden's 10 Year,750,,40.0,Bourbon,330.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOVSI9ABAypKBe3,67.48,96.37,91.49,2206,323,630,1253,172,1,59
15989,Maker's Mark 2021 Wood Finishing Series FAE-01,750,111.0,55.5,Bourbon,333.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recfidomWc4I4TOty,59.57,134.68,69.86,2186,314,631,1241,173,1,60
17068,Still Austin Cask Strength Bourbon,750,116.0,58.0,Bourbon,3145.0,100041.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZIBgvu1RaUHe4z,64.99,73.69,71.0,2173,269,479,1425,174,1,52
5131,Jack Daniel's Single Barrel Barrel Proof,375,128.0,64.0,Whiskey,231.0,60.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recGZYMKtX3giZtyH,33.97,75.34,45.88,2163,159,627,1377,175,12,24
19626,Bardstown Origin Series Bottled in Bond,750,100.0,50.0,Bourbon,778.0,100032.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f1b496d4-b5d8-4e91-abb8-83a74cf3d975,49.97,69.08,54.05,2125,247,468,1410,176,1,127
1419,Isaac Bowman Port Barrel Finish Bourbon,750,92.0,46.0,Bourbon,6683.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recM8vbfzqHVZya80,39.3,60.52,61.79,2118,154,514,1450,177,1,115
16161,Blood Oath Pact No. 7,750,98.6,49.3,Whiskey,849.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recSIud6npYB7ab4p,99.99,251.0,249.99,2085,406,782,897,178,12,135
17210,Penelope Toasted Series,750,112.0,56.0,Bourbon,2817.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7Sq90l6MbsnW6A,69.97,89.16,94.99,2082,200,447,1435,179,1,42
18235,Calumet Farm 16 year Single Rack Black,750,106.0,53.0,Bourbon,769.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccHrJbZgZTKN4NU,129.99,167.89,154.49,2072,226,612,1234,180,1,125
19720,Green River Wheated Sour Mash,750,90.0,45.0,Bourbon,3445.0,100041.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/bf03e038-76a5-4842-8704-e48563544a99,35.0,45.61,35.99,2054,204,506,1344,181,1,66
17213,Blue Run High Rye Bourbon,750,111.0,55.5,Bourbon,2820.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9Vetq3aMEhXUwh,97.47,140.59,109.99,2048,248,557,1243,182,1,43
15965,Penelope Bourbon Four Grain,750,80.0,40.0,Bourbon,2817.0,1120.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recqXwD3K4cP85KkF,37.47,56.43,38.91,2045,198,511,1336,183,1,42
4588,Rowan's Creek 12 Year,750,,50.05,Bourbon,8524.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recz9nrva4Dt27gDg,48.81,71.85,54.67,2031,170,479,1382,184,1,137
1736,Bulleit Bourbon Barrel Strength,750,119.4,59.7,Bourbon,415.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQGRauPc8PhJFbw,50.14,67.32,54.03,2030,223,262,1545,185,1,86
2159,Old Forester 100,750,100.0,50.0,Bourbon,152.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recV0eRDYZzQ8DWuk,23.59,37.51,24.99,2017,221,487,1309,186,1,7
18396,Ben Holladay Bottled in Bond Bourbon,750,100.0,50.0,Bourbon,3647.0,100027.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJWu8BOhyhYpgoc,59.98,75.46,67.99,2014,247,502,1265,187,1,73
17138,Remus Repeal Reserve V,750,100.0,50.0,Bourbon,586.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnQAvWnLD8wcYQZ,90.0,241.09,149.99,2004,406,741,857,188,1,108
18712,Elijah Craig Barrel Proof Batch C922,750,125.0,62.5,Bourbon,2.0,1200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/569368fa-2cb3-4253-8de8-f8a1af3abd88,69.97,107.5,79.99,1994,131,489,1374,189,1,19
184,Belle Meade Cask Strength Reserve Bourbon,750,108.0,54.0,Bourbon,154.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8ypD0R8Z2lM8jz,56.69,92.34,73.42,1988,219,468,1301,190,1,8
859,Monkey Shoulder,750,86.0,43.0,Scotch,483.0,1900.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recgUDEyqd2u99HpY,33.89,51.34,37.26,1986,226,504,1256,191,8,94
286,Buffalo Trace Kosher Wheat 7 Year,750,,47.0,Bourbon,245.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9DcfxtrwJNKsqq,39.99,85.93,79.98,1984,276,566,1142,192,1,29
21466,James E. Pepper Barrel Proof Bourbon,750,105.4,52.7,Bourbon,550.0,100045.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8pklFoPunGfATF,64.99,80.06,72.48,1979,257,437,1285,193,1,104
19559,Redwood Empire Pipe Dream Cask Strength,750,117.0,58.5,Bourbon,445.0,100031.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recDvBiLOCJFD8ULj,70.0,103.14,75.89,1977,305,424,1248,194,1,91
17089,Woodford Reserve Master's Collection Batch Proof 128.3,750,128.0,64.0,Bourbon,2004.0,1960.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recT4oa9621BqzqWR,130.0,187.36,350.89,1973,779,603,591,195,1,20
3123,Jameson Irish Whiskey Triple Distilled,750,80.0,40.0,Irish Whiskey,214.0,1996.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec72JDJEjoMIYjzf,28.69,33.53,37.24,1970,190,578,1202,196,4,23
3205,Rabbit Hole Dareringer Sherry Bourbon Cask,750,93.0,46.5,Bourbon,573.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reci2r5koMIa3li3M,71.45,111.06,94.89,1965,210,548,1207,197,1,107
3265,Crown Royal Salted Caramel,750,70.0,35.0,Canadian Whisky,182.0,100029.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recjW5MWKuAREMjFt,28.14,51.64,30.11,1943,119,499,1325,198,2,15
3152,George Dickel Bottled in Bond Tennessee Whiskey 13 Year,750,100.0,50.0,Whiskey,486.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reciPtFsn8BCFlQyt,40.3,66.26,79.98,1939,209,588,1142,199,12,96
