id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking,spirit_type_encoded,brand_id_encoded
3281,Benchmark No. 8,750,80.0,40.0,Bourbon,3330.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recj7e6nt3Wplw8n8,11.13,12.66,11.65,1279,81,333,865,301,1,61
17299,Frey Ranch Bourbon,750,90.0,45.0,Bourbon,3285.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reckyyuW9ZwKZp6QT,49.99,63.6,51.56,1271,201,285,785,302,1,58
44955,Bardstown Origin Series Wheated Bourbon,750,106.0,53.0,Bourbon,778.0,100059.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d532a723-3e19-4218-a571-82b12605573e,49.99,66.26,53.99,1269,255,225,789,303,1,127
21291,Old Fitzgerald 8 Year - Fall 2023,750,100.0,50.0,Bourbon,234.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recaH4JjBL0pFlzJd,109.97,208.75,417.64,1263,516,324,423,304,1,27
16486,New Riff Bourbon Single Barrel Barrel Proof,750,110.0,55.0,Bourbon,254.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFRYUy0m0ot710f,55.14,67.62,61.66,1260,118,265,877,305,1,36
15987,Alberta Premium Cask Strength,750,132.0,66.0,Rye,2824.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recztpToQM6WrqVno,72.45,83.16,78.7,1252,196,457,599,306,7,44
1584,Chicken Cock Straight Bourbon,750,90.0,45.0,Bourbon,664.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOY14Imsv9CwlUe,61.47,80.01,64.65,1251,98,327,826,307,1,114
17040,Horse Soldier Barrel Strength,750,115.0,57.5,Bourbon,3188.0,600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recr7pS61TTse2TNU,85.97,97.49,89.13,1241,152,333,756,308,1,54
17328,Elmer T Lee Commemorative Edition,750,93.0,46.5,Bourbon,700.0,1960.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recRaVmmuzne9AueB,49.99,558.36,2044.82,1241,646,566,29,308,1,119
28079,Elmer T. Lee Sour Mash,750,,45.0,Bourbon,700.0,100070.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1862de16-5772-4b02-8bd1-fad3380a6757,39.99,104.95,299.85,1240,274,295,671,310,1,119
17925,Basil Hayden Subtle Smoke,750,80.0,40.0,Bourbon,330.0,1400.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recBUgtD8ThVZ3VVi,52.47,65.03,60.99,1239,129,302,808,311,1,59
13667,Barrell Dovetail,750,125.2,62.6,Whiskey,146.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rechWkR1d9mFkeA5P,87.46,89.05,87.66,1234,132,349,753,312,12,5
17924,Heaven Hill 17 Year Heritage Collection 2022 Release,750,118.0,59.0,Bourbon,430.0,1600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEQkTzaIj7kJOpV,274.99,646.78,1615.71,1230,510,501,219,313,1,88
27454,Woodford Reserve Master's Collection Batch Proof 121.2,700,121.2,60.6,Bourbon,2004.0,100036.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c256fd84-7967-4b22-93bc-fdbb8715743c,129.99,190.52,159.99,1227,126,154,947,314,1,20
19807,Stagg - 23A,750,130.0,65.0,Bourbon,3640.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/503cbb08-5d5b-4d5d-b557-8e8f2a7a8a9b,69.99,170.8,271.65,1225,85,377,763,315,1,72
17542,Rebel 10 Year Single Barrel,750,100.0,50.0,Bourbon,3237.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwD4N4TjsPXGgWq,74.25,131.05,106.13,1222,159,350,713,316,1,55
16602,Sam Houston Bourbon 15 Year,750,103.0,51.5,Bourbon,499.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec77IqWZb7FWCXte,129.99,140.0,138.33,1218,142,472,604,317,1,99
17319,Benchmark Select Casks Small Batch,750,90.0,45.0,Bourbon,3330.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccwnjhENMGyfS4n,17.47,23.24,21.24,1213,131,238,844,318,1,61
147,Four Roses Bourbon,750,80.0,40.0,Bourbon,148.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8siZvLqRufvoyB,22.42,28.02,26.8,1213,121,310,782,318,1,6
2316,Old Elk Wheated Bourbon,750,92.0,46.0,Bourbon,252.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXWq6VPFQ6ZiJM2,67.2,67.83,69.72,1207,180,297,730,320,1,34
18075,Larceny Barrel Proof Batch A122,750,,62.2,Bourbon,587.0,1580.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/04fcef59-d615-4785-a99d-5925d6da97cc,49.99,54.3,67.24,1200,152,317,731,321,1,109
17921,Old Fitzgerald 17 Year,750,100.0,50.0,Bourbon,234.0,1000.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recSprFoJHvfSk1Aw,109.99,350.74,1072.98,1197,518,397,282,322,1,27
16680,Evan Williams 12 Year Red Label,750,101.0,50.5,Bourbon,167.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbnDaUrG1E7T9dv,130.0,156.12,165.74,1191,167,386,638,323,1,13
542,Green Spot,750,80.0,40.0,Irish Whiskey,379.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccus14j5NT2NOJo,66.19,75.21,69.16,1183,154,274,755,325,4,78
16791,Colonel E.H. Taylor Warehouse C,750,100.0,50.0,Bourbon,210.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reci2Qk7XnAAISXEn,73.97,475.05,1645.42,1180,528,553,99,326,1,21
21257,Colonel E.H. Taylor Barrel Proof Batch 12,750,131.0,65.5,Bourbon,210.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reco7ru8UDSRRniTV,78.97,240.29,481.32,1172,151,319,702,327,1,21
3040,Suntory Toki Japanese Whiskey,750,86.0,43.0,Japanese Whisky,855.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec6CyrfOjeRCCjh7,35.36,53.67,38.56,1169,145,75,949,328,5,138
48189,Larceny Barrel Proof C924,750,125.1,62.55,Bourbon,587.0,100087.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2bd3184e-9757-403d-b515-6aacc2415f6b,64.99,92.46,67.33,1169,130,260,779,328,1,109
4838,Jack Daniel's Single Barrel Rye,750,94.0,47.0,Rye,231.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recC2vm9OapaIW0Vv,48.86,63.18,61.9,1168,111,275,782,330,7,24
20014,Woodford Reserve Master’s Collection Batch Proof 124.7,750,124.0,62.0,Bourbon,2004.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recucTJkKds9vnviV,139.97,161.8,156.07,1154,55,324,775,331,1,20
2697,Johnny Drum Private Stock 15 Year,750,,50.5,Bourbon,7042.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/06ece279-81b4-4fa7-8cda-5a63f24e9674,42.03,48.01,44.83,1151,88,290,773,332,1,121
4414,Redbreast 12 Year Cask Strength,750,115.4,57.7,Irish Whiskey,646.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recx6WTKC748T95Nu,83.17,108.44,94.09,1135,204,332,599,333,4,112
17214,Horse Soldier Small Batch,750,95.0,47.5,Bourbon,3188.0,800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwf0EIFxx1adL7a,71.73,76.79,74.56,1132,161,271,700,334,1,54
1142,Buffalo Trace Kosher Rye 7 Year,750,,47.0,Rye,245.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJIm3XkCpC08XeD,39.99,60.59,71.99,1131,276,339,516,335,7,29
21036,Bardstown Discovery Series No. 11,750,118.1,59.05,Bourbon,778.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recI0dXleLt0w7Q5M,139.97,166.47,142.49,1130,152,251,727,336,1,127
4083,Laphroaig 10 Year,750,86.0,43.0,Scotch,284.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rect6jGEt4c3Cke5o,54.82,72.25,64.47,1129,206,308,615,337,8,45
25363,Woodford Reserve Derby 150 2024 Release,1000,,45.2,Bourbon,2004.0,100035.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2e694775-8458-4715-8167-da45ce83030b,54.99,92.12,67.59,1128,46,122,960,338,1,20
3142,Old Forester Rye,750,100.0,50.0,Rye,152.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7jK3LI6PCFMrsx,24.85,26.75,26.41,1125,130,267,728,339,7,7
18228,Larceny Barrel Proof Batch B522,750,,61.9,Bourbon,587.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recUAXjihMfFYC3qo,59.99,70.21,69.99,1120,54,280,786,340,1,109
17223,Blanton's Special Reserve,700,80.0,40.0,Bourbon,10.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec5KnQV0YhV0ntqf,49.99,95.02,169.13,1119,352,298,469,341,1,0
1388,Gentleman Jack,750,80.0,40.0,Whiskey,231.0,62.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recMJdTFCEuv9Gasa,31.09,35.46,32.95,1116,63,239,814,342,12,24
634,Murray Hill Club Bourbon,750,103.0,51.5,Bourbon,406.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdBG3k0uvuMhLpa,107.48,116.01,115.32,1115,97,323,695,343,1,84
40819,Eagle Rare,750,90.0,45.0,Bourbon,542.0,100104.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e79ab340-6d1d-44eb-a18f-110fb8e53a05.jpg,42.99,70.06,69.78,1115,149,219,747,343,1,103
269,Old Fitzgerald 13 Year,750,100.0,50.0,Bourbon,234.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9v6rEPcYnC8OqG,132.48,270.86,624.66,1114,816,199,99,345,1,27
34488,Little Book Chapter 8: Path Not Taken,750,118.2,59.1,Whiskey,823.0,100044.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b86b8469-5ad1-4710-b5ef-24afa0e9b3b8,160.0,220.57,210.82,1108,125,216,767,346,12,133
48300,Elijah Craig Barrel Proof C924,750,129.0,64.5,Bourbon,2.0,100051.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/54cfa519-15a3-4185-bc70-1925b05e8904,75.0,94.76,76.99,1107,116,186,805,347,1,19
23515,Four Roses Single Barrel,750,,50.0,Bourbon,148.0,100079.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/711aa5ca-6e6a-4703-a88a-3caaac44c54e,45.99,62.71,48.29,1105,139,198,768,348,1,6
16679,Heaven Hill Old Style Bourbon 6 Year,750,90.0,45.0,Bourbon,430.0,1960.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec11qqeBvScJgPLH,12.99,44.67,39.99,1099,231,350,518,349,1,88
2685,Blackened,750,90.0,45.0,Whiskey,822.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec1js8KhOJqNHw6c,49.22,52.69,51.16,1098,84,285,729,350,12,132
13361,Brother's Bond Bourbon,750,80.0,40.0,Bourbon,1876.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reclEA9hV7oR4EGxj,39.39,50.59,42.13,1098,84,309,705,350,1,16
5155,Rittenhouse Rye,750,100.0,50.0,Rye,858.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recHMaI0oFqx9ClLz,24.95,34.88,27.59,1095,92,267,736,352,7,140
5196,High West Bourye,750,92.0,46.0,Whiskey,350.0,80.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recHGaAYbypekmSmi,80.58,86.76,85.66,1095,218,303,574,352,12,68
1807,Woodford Reserve Wheat,750,90.4,45.2,Rye,2004.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recRBs5JRVtYEoP1B,37.98,45.24,37.99,1094,81,272,741,354,7,20
18004,Orphan Barrel Fabel and Folly,750,90.0,45.0,Whiskey,261.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rectbLBFLNISg2Ab7,149.97,207.06,168.99,1094,92,386,616,354,12,38
1066,Jack Daniel's No. 27 Gold Maple Wood Finish,750,80.0,40.0,Whiskey,231.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recIVtEAkSrf4uwtf,95.75,130.03,175.65,1090,78,347,665,356,12,24
3518,Russell's Reserve Single Barrel Rye,750,104.0,52.0,Rye,496.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/19833123-67ef-4770-bbfe-e083d0ea0fa7,64.66,78.84,70.82,1090,132,251,707,356,7,98
786,Bulleit 95 Rye,750,90.0,45.0,Rye,415.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recflLsqY1EqZApGg,28.97,39.08,49.82,1080,88,239,753,358,7,86
678,WhistlePig 12 Year Old World,750,86.0,43.0,Rye,3549.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdkdnZXt1yZ2lBI,124.99,152.67,159.15,1077,131,285,661,359,7,70
16796,Crown Royal XR Extra Rare 18 Year,750,80.0,40.0,Canadian Whisky,182.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnps7zUiup3vpKm,137.47,176.59,147.06,1077,84,381,612,359,2,15
4510,Jefferson's Kentucky Straight Bourbon Whiskey Very Small Batch,750,82.0,41.0,Bourbon,232.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recycHV3kmCzwtb4i,34.47,56.61,36.37,1075,58,284,733,361,1,25
46500,Angel’s Envy Triple Oak,750,92.0,46.0,Bourbon,96.0,100048.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/da9f56c5-a0ed-44f2-a93d-c3035c4cca45.png,75.0,90.39,71.98,1074,106,251,717,362,1,147
16485,Lux Row Limited Edition Whiskey 12 Year,750,118.0,59.0,Whiskey,10099.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reck8O4QrafA5Z6At,149.99,237.28,499.16,1073,245,405,423,363,12,1
2287,Nikka Whisky From The Barrel,500,102.8,51.4,Whiskey,378.0,1880.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXlAIcMueTQwBXN,69.95,75.03,73.26,1072,180,289,603,364,12,77
11035,Tito's Handmade Vodka,750,80.0,40.0,Vodka,1541.0,1860.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recvGYjVyVDAXZcw8,19.64,22.79,22.18,1070,87,304,679,365,11,9
19556,Kentucky Owl Takumi Edition,750,100.0,50.0,Bourbon,779.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c075a247-81b2-4346-9d30-be532fd11fa3,142.48,145.32,147.18,1070,61,314,695,365,1,128
1130,WhistlePig 10 Year Straight Rye,750,100.0,50.0,Rye,3549.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJBItb1ZPUh8za1,82.45,96.44,95.97,1065,115,295,655,367,7,70
18883,Barrell Vantage,750,114.0,57.0,Whiskey,146.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/receq3ls26ObPKg9Q,87.46,95.43,91.49,1060,99,275,686,368,12,5
2363,W.B. Saffell,375,,53.5,Bourbon,191.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recYpRTtcwrV1QRQh,49.97,59.47,58.14,1059,82,279,698,369,1,18
18708,High West Midwinter Nights Dram Act 10 Scene 1: The Encore,750,99.0,49.5,Rye,350.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recyjVTYegyMrAUPW,150.0,155.83,173.32,1052,107,374,571,370,7,68
17063,Yellowstone Limited Edition 2021,750,101.0,50.5,Bourbon,272.0,600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdIsNAaLSkNAxGs,99.99,118.49,173.99,1050,211,395,444,371,1,39
4857,Bernheim Original Kentucky Straight Wheat Whiskey,750,90.0,45.0,Whiskey,916.0,1700.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recDLfUhjThgtWKvJ,29.9,38.72,40.32,1047,120,275,652,372,12,145
2028,Jack Daniel's Single Barrel Eric Church,750,94.0,47.0,Whiskey,231.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recTdRF7jDADpsVhe,54.97,133.4,329.82,1046,286,350,410,373,12,24
993,High West Rendezvous Rye,750,92.0,46.0,Rye,350.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rech6fegrJOHwgysC,68.7,74.45,74.85,1046,107,284,655,373,7,68
18110,Evan Williams Single Barrel Vintage 2012,750,86.6,43.3,Bourbon,167.0,600.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recT2rQjiK8QqQkAG,28.75,35.19,39.02,1046,174,257,615,373,1,13
19594,Thirteenth Colony Distilleries Southern Bourbon Whiskey,750,95.0,47.5,Bourbon,25.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7ERp9xyg0Je9Ht,35.0,47.72,46.19,1045,85,280,680,376,1,32
2753,WhistlePig 10 Year Single Barrel,750,117.8,58.9,Rye,3549.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec2gkvcsh8D2bSEE,88.94,106.16,111.08,1037,124,235,678,377,7,70
2973,Knob Creek Rye,750,100.0,50.0,Rye,189.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec56Sw8I3HjFSUTZ,34.38,41.77,37.16,1035,81,240,714,378,7,17
2592,Barrell Bourbon Single Barrel,750,120.0,60.0,Bourbon,146.0,1980.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0gUVJcli0RceGN,98.56,107.76,110.39,1034,329,313,392,379,1,5
41054,Heaven Hill: Grain to Glass - Wheated Bourbon,750,121.0,60.5,Bourbon,430.0,100051.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ed856927-5c68-47e3-949b-991c66719d02,99.0,118.93,178.73,1031,215,253,563,380,1,88
858,Ezra Brooks Distiller's Collection,750,107.0,53.5,Bourbon,324.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recgTWNQqw3MFUp4S,38.31,41.54,41.82,1030,50,257,723,381,1,56
17158,Blue Note Crossroads,750,100.0,50.0,Bourbon,3068.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recAY8FGilMCyrJq0,40.99,55.93,44.16,1030,94,285,651,381,1,51
651,Willett Pot Still Reserve Bourbon,1750,94.0,47.0,Bourbon,2986.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdXsizevIFnt7ty,112.49,134.22,113.29,1028,63,312,653,383,1,49
5029,Noble Oak Double Oak Bourbon,750,90.0,45.0,Bourbon,507.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFx4r0Z7x5OkKFL,33.11,40.52,34.39,1027,82,302,643,384,1,101
20575,Old Fitzgerald 10 Year,750,100.0,50.0,Bourbon,234.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recqjotaoX9XA1VYY,144.98,221.85,354.82,1027,132,371,524,384,1,27
2833,Basil Hayden's Bourbon,375,80.0,40.0,Bourbon,330.0,80.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec3csWXYBHHHeEQj,21.92,41.74,24.05,1024,63,292,669,386,1,59
4709,Woodinville Straight Bourbon,750,90.0,45.0,Bourbon,556.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recBpJbfs0pMoPRme,39.17,58.44,57.15,1021,104,250,667,387,1,105
32083,Blood Oath Pact No. 10,750,,49.3,Bourbon,849.0,100046.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ee199b8d-8d98-480c-bbba-2c12a54b42ba.jpg,129.99,211.55,196.32,1018,114,197,707,388,1,135
18138,Booker's Bourbon 2022-01 Ronnie’s Batch,750,124.0,62.0,Bourbon,647.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c92f9f66-3d32-457a-ba3b-81686d109699,89.99,116.24,194.99,1009,60,247,702,389,1,113
17611,Widow Jane The Vaults 15 Year,750,99.0,49.5,Bourbon,295.0,1800.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recaBZL4GbmqvN0WR,224.98,294.52,258.16,1000,379,260,361,390,1,47
27160,Larceny Barrel Proof A124,750,124.2,62.1,Bourbon,587.0,100028.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1e665bfd-821f-4a8c-adec-45836b130f78.png,59.99,84.69,79.16,1000,41,89,870,390,1,109
19883,Evan Williams Bottled in Bond Green Label,750,100.0,50.0,Bourbon,167.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recvAht7TQ5uBWLfy,15.0,28.09,19.99,996,89,246,661,392,1,13
17905,Angel's Envy Rye Caribbean Rum Cask,750,100.0,50.0,Rye,96.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdigHdwm2z7V9VU,74.99,101.29,95.99,995,109,255,631,393,7,147
18440,Heaven’s Door Decade Series 10 Year Release 1,750,100.0,50.0,Bourbon,299.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recYa5IgWxq0ITqnz,99.0,98.96,98.85,995,55,267,673,393,1,50
2192,Sazerac Rye 18 Year,750,90.0,45.0,Rye,705.0,100.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recWNiC46q2FcbhUP,104.13,532.86,1907.83,994,556,270,168,395,7,122
726,Macallan 12 Year Double Cask,750,86.0,43.0,Scotch,275.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/receG6KjSVyIbaKDW,64.77,92.88,78.49,993,86,267,640,396,8,40
4789,Rabbit Hole Heigold,750,95.0,47.5,Bourbon,573.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCoQftqmg6fcbAn,62.47,68.6,66.99,988,97,254,637,397,1,107
18521,Frank August Small Batch Bourbon,750,100.0,50.0,Bourbon,3794.0,200.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczkcV4Ne1e5FxB3,68.99,95.06,77.16,986,113,247,626,398,1,79
16248,Kirkland Signature Small Batch,1000,92.0,46.0,Bourbon,1118.0,,,27.99,29.38,33.55,985,30,200,755,399,1,3
27294,Booker’s  Springfield Batch 2024-01,750,124.5,62.25,Bourbon,647.0,100028.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/afaabdc1-0e9d-46eb-a270-f6910ef2aac5,90.0,121.89,116.19,984,49,127,808,400,1,113
20206,Larceny Small Batch,750,,46.0,Bourbon,587.0,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwu4nkbnaXXJm3Q,27.49,38.99,31.99,984,33,277,674,400,1,109
